1428333888,6052282,6308751,611589,1392508,l,1060,0,,
1428333898,6052285,6308751,611589,1392508,l,170,0,,
1428333908,6052285,6308751,611590,1392508,l,50,0,,
1428333918,6052285,6308751,611590,1392508,l,40,10,,
1428333928,6052289,6308751,611590,1392508,l,2290,0,,
1428333938,6052295,6308751,611590,1392508,l,2000,0,,
1428333948,6052299,6308751,611590,1392508,l,1080,0,,
1428333958,6052302,6308751,611590,1392508,l,1070,0,,
1428333968,6052306,6308751,611590,1392508,l,1300,0,,
1428333978,6052311,6308751,611590,1392508,l,2060,0,,
1428333988,6052315,6308751,611590,1392508,l,1300,0,,
1428333998,6052319,6308751,611590,1392508,l,1280,0,,
1428334008,6052322,6308751,611590,1392508,l,1170,0,,
1428334018,6052325,6308751,611590,1392508,l,990,0,,
1428334028,6052328,6308751,611590,1392508,l,1150,0,,
1428334038,6052332,6308751,611590,1392508,l,2340,0,,
1428334048,6052338,6308751,611590,1392508,l,2080,0,,
1428334058,6052344,6308751,611590,1392508,l,2110,0,,
1428334068,6052350,6308751,611590,1392508,l,2130,0,,
1428334078,6052356,6308751,611590,1392508,l,2210,0,,
1428334088,6052362,6308751,611590,1392508,l,2080,0,,
1428334098,6052368,6308751,611590,1392508,l,2320,0,,
1428334108,6052374,6308751,611590,1392508,l,2150,0,,
1428334118,6052381,6308751,611590,1392508,l,2320,0,,
1428334128,6052387,6308751,611590,1392508,l,2130,0,,
1428334138,6052393,6308751,611590,1392508,l,2260,0,,
1428334148,6052398,6308751,611590,1392508,l,2260,0,,
1428334158,6052404,6308751,611590,1392508,l,2110,0,,
1428334168,6052410,6308751,611590,1392508,l,1810,0,,
1428334178,6052413,6308751,611590,1392508,l,1420,0,,
1428334188,6052417,6308751,611590,1392508,l,1300,0,,
1428334198,6052420,6308751,611590,1392508,l,1050,0,,
1428334208,6052424,6308751,611590,1392508,l,1180,0,,
1428334218,6052429,6308751,611590,1392508,l,2230,0,,
1428334228,6052435,6308751,611590,1392508,l,2340,0,,
1428334238,6052440,6308751,611590,1392508,l,1100,0,,
1428334248,6052445,6308751,611590,1392508,l,2410,0,,
1428334258,6052451,6308751,611590,1392508,l,2060,0,,
1428334268,6052456,6308751,611590,1392508,l,2140,0,,
1428334278,6052463,6308751,611590,1392508,l,2480,0,,
1428334288,6052469,6308751,611590,1392508,l,2240,0,,
1428334298,6052476,6308751,611590,1392508,l,2340,0,,
1428334308,6052482,6308751,611590,1392508,l,2270,0,,
1428334318,6052489,6308751,611590,1392508,l,2400,0,,
1428334328,6052493,6308751,611590,1392508,l,1130,0,,
1428334338,6052497,6308751,611590,1392508,l,1320,0,,
1428334348,6052502,6308751,611590,1392508,l,2250,0,,
1428334358,6052509,6308751,611590,1392508,l,1790,0,,
1428334368,6052513,6308751,611590,1392508,l,1690,0,,
1428334378,6052518,6308751,611590,1392508,l,1400,0,,
1428334388,6052521,6308751,611590,1392508,l,410,0,,
1428334398,6052521,6308751,611590,1392508,l,200,0,,
1428334408,6052522,6308751,611590,1392508,l,330,0,,
1428334418,6052523,6308751,611590,1392508,l,180,0,,
1428334428,6052524,6308751,611590,1392508,l,360,0,,
1428334438,6052525,6308751,611590,1392508,l,190,0,,
1428334448,6052525,6308751,611590,1392508,l,350,0,,
1428334458,6052526,6308751,611590,1392508,l,190,0,,
1428334468,6052527,6308751,611590,1392508,l,380,0,,
1428334478,6052528,6308751,611590,1392508,l,350,0,,
1428334488,6052529,6308751,611590,1392508,l,360,0,,
1428334498,6052530,6308751,611590,1392508,l,290,0,,
1428334508,6052530,6308751,611590,1392508,l,90,0,,
1428334518,6052531,6308751,611590,1392508,l,280,0,,
1428334528,6052531,6308751,611590,1392508,l,90,0,,
1428334538,6052532,6308751,611590,1392508,l,240,0,,
1428334548,6052532,6308751,611590,1392508,l,90,0,,
1428334558,6052533,6308751,611590,1392508,l,280,0,,
1428334568,6052533,6308751,611590,1392508,l,90,0,,
1428334578,6052534,6308751,611590,1392508,l,240,0,,
1428334588,6052534,6308751,611590,1392508,l,100,0,,
1428334598,6052535,6308751,611590,1392508,l,100,0,,
1428334608,6052535,6308751,611590,1392508,l,280,0,,
1428334618,6052535,6308751,611590,1392508,l,50,0,,
1428334628,6052536,6308751,611590,1392508,l,210,0,,
1428334638,6052536,6308751,611590,1392508,l,50,0,,
1428334648,6052537,6308751,611590,1392508,l,180,0,,
1428334658,6052537,6308751,611590,1392508,l,50,0,,
1428334668,6052537,6308751,611590,1392508,l,210,0,,
1428334678,6052538,6308751,611590,1392508,l,50,0,,
1428334688,6052538,6308751,611590,1392508,l,220,0,,
1428334698,6052538,6308751,611590,1392508,l,110,0,,
1428334708,6052539,6308751,611590,1392508,l,100,0,,
1428334718,6052539,6308751,611590,1392508,l,270,0,,
1428334728,6052540,6308751,611590,1392508,l,50,0,,
1428334738,6052540,6308751,611590,1392508,l,220,0,,
1428334748,6052541,6308751,611590,1392508,l,50,0,,
1428334758,6052541,6308751,611590,1392508,l,250,0,,
1428334768,6052542,6308751,611590,1392508,l,60,0,,
1428334778,6052542,6308751,611590,1392508,l,220,0,,
1428334788,6052542,6308751,611590,1392508,l,50,0,,
1428334798,6052543,6308751,611590,1392508,l,250,0,,
1428334808,6052543,6308751,611590,1392508,l,70,0,,
1428334818,6052544,6308751,611590,1392508,l,200,0,,
1428334828,6052544,6308751,611590,1392508,l,270,0,,
1428334838,6052545,6308751,611590,1392508,l,50,0,,
1428334848,6052545,6308751,611590,1392508,l,230,0,,
1428334858,6052545,6308751,611590,1392508,l,50,0,,
1428334868,6052546,6308751,611590,1392508,l,230,0,,
1428334878,6052546,6308751,611590,1392508,l,50,0,,
1428334888,6052547,6308751,611590,1392508,l,70,0,,
1428334898,6052547,6308751,611590,1392508,l,70,0,,
1428334908,6052547,6308751,611590,1392508,l,60,0,,
1428334918,6052547,6308751,611590,1392508,l,60,0,,
1428334928,6052547,6308751,611590,1392508,l,60,0,,
1428334938,6052548,6308751,611590,1392508,l,60,0,,
1428334948,6052548,6308751,611590,1392508,l,70,0,,
1428334958,6052548,6308751,611590,1392508,l,10,0,,
1428334968,6052548,6308751,611590,1392508,l,60,0,,
1428334978,6052549,6308751,611590,1392508,l,20,10,,
1428334988,6052549,6308751,611590,1392508,l,80,0,,
1428334998,6052549,6308751,611590,1392508,l,0,10,,
1428335008,6052549,6308751,611590,1392508,l,40,0,,
1428335018,6052549,6308751,611590,1392508,l,80,0,,
1428335028,6052549,6308751,611590,1392508,l,0,20,,
1428335038,6052549,6308751,611590,1392508,l,0,0,,
1428335048,6052550,6308751,611590,1392508,l,20,0,,
1428335058,6052550,6308751,611590,1392508,l,40,0,,
1428335068,6052550,6308751,611590,1392508,l,390,0,,
1428335078,6052550,6308751,611590,1392508,l,110,0,,
1428335088,6052551,6308751,611590,1392508,l,90,0,,
1428335098,6052551,6308751,611590,1392508,l,90,0,,
1428335108,6052551,6308751,611590,1392508,l,110,0,,
1428335118,6052552,6308751,611590,1392508,l,120,0,,
1428335128,6052552,6308751,611590,1392508,l,290,0,,
1428335138,6052553,6308751,611590,1392508,l,170,0,,
1428335148,6052553,6308751,611590,1392508,l,170,0,,
1428335158,6052554,6308751,611590,1392508,l,160,0,,
1428335168,6052554,6308751,611590,1392508,l,170,0,,
1428335178,6052555,6308751,611590,1392508,l,160,0,,
1428335188,6052555,6308751,611590,1392508,l,150,0,,
1428335198,6052556,6308751,611590,1392508,l,150,0,,
1428335208,6052556,6308751,611590,1392508,l,30,0,,
1428335218,6052556,6308751,611590,1392508,l,20,0,,
1428335228,6052556,6308751,611590,1392508,l,30,0,,
1428335238,6052556,6308751,611590,1392508,l,0,0,,
1428335248,6052556,6308751,611590,1392508,l,10,0,,
1428335258,6052556,6308751,611590,1392508,l,0,20,,
1428335268,6052556,6308751,611590,1392508,l,0,0,,
1428335278,6052556,6308751,611590,1392508,l,10,0,,
1428335288,6052556,6308751,611590,1392508,l,0,10,,
1428335298,6052556,6308751,611590,1392508,l,10,0,,
1428335308,6052556,6308751,611590,1392508,l,0,20,,
1428335318,6052556,6308751,611590,1392508,l,0,20,,
1428335328,6052556,6308751,611590,1392508,l,0,20,,
1428335338,6052556,6308751,611590,1392508,l,10,0,,
1428335348,6052556,6308751,611590,1392508,l,10,0,,
1428335358,6052556,6308751,611590,1392508,l,0,20,,
1428335368,6052556,6308751,611591,1392508,l,0,20,,
1428335378,6052557,6308751,611591,1392508,l,120,0,,
1428335388,6052557,6308751,611591,1392508,l,0,10,,
1428335398,6052557,6308751,611591,1392508,l,110,0,,
1428335408,6052557,6308751,611591,1392508,l,140,0,,
1428335418,6052558,6308751,611591,1392508,l,110,0,,
1428335428,6052558,6308751,611591,1392508,l,80,0,,
1428335438,6052558,6308751,611591,1392508,l,0,30,,
1428335448,6052558,6308751,611591,1392508,l,90,0,,
1428335458,6052558,6308751,611591,1392508,l,100,0,,
1428335468,6052559,6308751,611591,1392508,l,0,20,,
1428335478,6052559,6308751,611591,1392508,l,110,0,,
1428335488,6052559,6308751,611591,1392508,l,80,0,,
1428335498,6052559,6308751,611591,1392508,l,0,30,,
1428335508,6052560,6308751,611591,1392508,l,80,0,,
1428335518,6052560,6308751,611591,1392508,l,90,0,,
1428335528,6052560,6308751,611591,1392508,l,0,30,,
1428335538,6052560,6308751,611591,1392508,l,90,0,,
1428335548,6052560,6308751,611591,1392508,l,130,0,,
1428335558,6052561,6308751,611591,1392508,l,80,0,,
1428335568,6052561,6308751,611591,1392508,l,60,0,,
1428335578,6052561,6308751,611591,1392508,l,40,0,,
1428335588,6052561,6308751,611591,1392508,l,0,0,,
1428335598,6052561,6308751,611591,1392508,l,50,0,,
1428335608,6052561,6308751,611592,1392508,l,0,80,,
1428335618,6052561,6308751,611592,1392508,l,30,0,,
1428335628,6052561,6308751,611592,1392508,l,0,30,,
1428335638,6052561,6308751,611592,1392508,l,0,110,,
1428335648,6052562,6308751,611592,1392508,l,30,0,,
1428335658,6052562,6308751,611592,1392508,l,0,0,,
1428335668,6052562,6308751,611592,1392508,l,0,130,,
1428335678,6052562,6308751,611592,1392508,l,0,90,,
1428335688,6052562,6308751,611593,1392508,l,0,110,,
1428335698,6052562,6308751,611593,1392508,l,0,120,,
1428335708,6052562,6308751,611593,1392508,l,0,40,,
1428335718,6052562,6308751,611593,1392508,l,0,20,,
1428335728,6052562,6308751,611594,1392508,l,0,30,,
1428335738,6052562,6308751,611594,1392508,l,10,0,,
1428335748,6052562,6308751,611594,1392508,l,0,90,,
1428335758,6052562,6308751,611594,1392508,l,0,100,,
1428335768,6052562,6308751,611595,1392508,l,0,110,,
1428335778,6052562,6308751,611595,1392508,l,0,120,,
1428335788,6052562,6308751,611595,1392508,l,0,120,,
1428335798,6052562,6308751,611596,1392508,l,0,130,,
1428335808,6052562,6308751,611596,1392508,l,0,100,,
1428335818,6052562,6308751,611596,1392508,l,0,70,,
1428335828,6052562,6308751,611596,1392508,l,0,80,,
1428335838,6052562,6308751,611597,1392508,l,0,110,,
1428335848,6052562,6308751,611597,1392508,l,0,110,,
1428335858,6052562,6308751,611597,1392508,l,0,110,,
1428335868,6052562,6308751,611598,1392508,l,0,110,,
1428335878,6052562,6308751,611598,1392508,l,0,140,,
1428335888,6052562,6308751,611599,1392508,l,0,140,,
1428335898,6052562,6308751,611599,1392508,l,0,90,,
1428335908,6052562,6308751,611599,1392508,l,0,70,,
1428335918,6052562,6308751,611599,1392508,l,0,70,,
1428335928,6052562,6308751,611599,1392508,l,40,0,,
1428335938,6052562,6308751,611599,1392508,l,0,0,,
1428335948,6052562,6308751,611599,1392508,l,0,40,,
1428335958,6052563,6308751,611600,1392508,l,160,0,,
1428335968,6052563,6308751,611600,1392508,l,30,0,,
1428335978,6052563,6308751,611600,1392508,l,90,0,,
1428335988,6052563,6308751,611600,1392508,l,140,0,,
1428335998,6052564,6308751,611600,1392508,l,120,0,,
1428336008,6052564,6308751,611600,1392508,l,80,0,,
1428336018,6052564,6308751,611600,1392508,l,130,0,,
1428336028,6052565,6308751,611600,1392508,l,100,0,,
1428336038,6052565,6308751,611600,1392508,l,0,180,,
1428336048,6052565,6308751,611600,1392508,l,0,180,,
1428336058,6052565,6308751,611601,1392508,l,0,180,,
1428336068,6052565,6308751,611601,1392508,l,0,180,,
1428336078,6052565,6308751,611602,1392508,l,0,180,,
1428336088,6052565,6308751,611602,1392508,l,0,190,,
1428336098,6052565,6308751,611603,1392508,l,0,180,,
1428336108,6052565,6308751,611604,1392508,l,0,180,,
1428336118,6052565,6308751,611604,1392508,l,0,190,,
1428336128,6052565,6308751,611605,1392508,l,0,170,,
1428336138,6052565,6308751,611605,1392508,l,0,180,,
1428336148,6052565,6308751,611606,1392508,l,0,180,,
1428336158,6052565,6308751,611606,1392508,l,0,170,,
1428336168,6052565,6308751,611607,1392508,l,0,180,,
1428336178,6052565,6308751,611607,1392508,l,0,180,,
1428336188,6052565,6308751,611607,1392508,l,10,0,,
1428336198,6052565,6308751,611608,1392508,l,30,0,,
1428336208,6052565,6308751,611608,1392508,l,20,0,,
1428336218,6052565,6308751,611608,1392508,l,0,100,,
1428336228,6052565,6308751,611608,1392508,l,0,160,,
1428336238,6052565,6308751,611608,1392508,l,0,30,,
1428336248,6052565,6308751,611609,1392508,l,10,30,,
1428336258,6052565,6308751,611609,1392508,l,0,170,,
1428336268,6052565,6308751,611609,1392508,l,0,30,,
1428336278,6052565,6308751,611609,1392508,l,30,0,,
1428336288,6052565,6308751,611609,1392508,l,0,140,,
1428336298,6052565,6308751,611609,1392508,l,0,20,,
1428336308,6052565,6308751,611610,1392508,l,50,0,,
1428336318,6052565,6308751,611610,1392508,l,0,70,,
1428336328,6052565,6308751,611610,1392508,l,0,40,,
1428336338,6052565,6308751,611610,1392508,l,50,0,,
1428336348,6052565,6308751,611610,1392508,l,0,30,,
1428336358,6052566,6308751,611611,1392508,l,20,0,,
1428336368,6052566,6308751,611611,1392508,l,0,100,,
1428336378,6052566,6308751,611611,1392508,l,0,40,,
1428336388,6052566,6308751,611611,1392508,l,0,30,,
1428336398,6052566,6308751,611611,1392508,l,0,150,,
1428336408,6052566,6308751,611611,1392508,l,0,30,,
1428336418,6052566,6308751,611612,1392508,l,0,20,,
1428336428,6052566,6308751,611612,1392508,l,0,130,,
1428336438,6052566,6308751,611612,1392508,l,90,0,,
1428336448,6052567,6308751,611612,1392508,l,50,0,,
1428336458,6052567,6308751,611612,1392508,l,0,40,,
1428336468,6052567,6308751,611612,1392508,l,90,0,,
1428336478,6052567,6308751,611612,1392508,l,0,30,,
1428336488,6052567,6308751,611612,1392508,l,0,30,,
1428336498,6052567,6308751,611612,1392508,l,0,30,,
1428336508,6052567,6308751,611612,1392508,l,0,30,,
1428336518,6052567,6308751,611612,1392508,l,120,0,,
1428336528,6052567,6308751,611612,1392508,l,0,30,,
1428336538,6052568,6308751,611612,1392508,l,0,30,,
1428336548,6052568,6308751,611612,1392508,l,20,0,,
1428336558,6052568,6308751,611612,1392508,l,30,0,,
1428336568,6052568,6308751,611613,1392508,l,20,0,,
1428336578,6052568,6308751,611613,1392508,l,0,20,,
1428336588,6052568,6308751,611613,1392508,l,0,30,,
1428336598,6052568,6308751,611613,1392508,l,250,0,,
1428336608,6052568,6308751,611613,1392508,l,0,40,,
1428336618,6052568,6308751,611613,1392508,l,0,40,,
1428336628,6052568,6308751,611613,1392508,l,40,0,,
1428336638,6052568,6308751,611613,1392508,l,0,40,,
1428336648,6052568,6308751,611613,1392508,l,10,0,,
1428336658,6052568,6308751,611613,1392508,l,10,0,,
1428336668,6052568,6308751,611613,1392508,l,10,0,,
1428336678,6052568,6308751,611613,1392508,l,50,0,,
1428336688,6052569,6308751,611613,1392508,l,20,0,,
1428336698,6052569,6308751,611613,1392508,l,20,0,,
1428336708,6052569,6308751,611613,1392508,l,20,0,,
1428336718,6052569,6308751,611613,1392508,l,50,0,,
1428336728,6052569,6308751,611613,1392508,l,60,0,,
1428336738,6052570,6308751,611613,1392508,l,250,0,,
1428336748,6052570,6308751,611613,1392508,l,110,0,,
1428336758,6052571,6308751,611613,1392508,l,160,0,,
1428336768,6052571,6308751,611613,1392508,l,170,0,,
1428336778,6052572,6308751,611613,1392508,l,150,0,,
1428336788,6052572,6308751,611613,1392508,l,160,0,,
1428336798,6052572,6308751,611613,1392508,l,150,0,,
1428336808,6052573,6308751,611613,1392508,l,160,0,,
1428336818,6052573,6308751,611613,1392508,l,0,20,,
1428336828,6052573,6308751,611614,1392508,l,0,20,,
1428336838,6052573,6308751,611614,1392508,l,10,0,,
1428336848,6052573,6308751,611614,1392508,l,0,20,,
1428336858,6052573,6308751,611614,1392508,l,0,40,,
1428336868,6052573,6308751,611614,1392508,l,0,30,,
1428336878,6052573,6308751,611614,1392508,l,0,0,,
1428336888,6052573,6308751,611614,1392508,l,0,30,,
1428336898,6052573,6308751,611614,1392508,l,0,30,,
1428336908,6052573,6308751,611614,1392508,l,0,30,,
1428336918,6052573,6308751,611614,1392508,l,0,0,,
1428336928,6052573,6308751,611614,1392508,l,0,0,,
1428336938,6052573,6308751,611615,1392508,l,0,40,,
1428336948,6052573,6308751,611615,1392508,l,70,0,,
1428336958,6052574,6308751,611615,1392508,l,0,40,,
1428336968,6052574,6308751,611615,1392508,l,0,0,,
1428336978,6052574,6308751,611615,1392508,l,0,30,,
1428336988,6052574,6308751,611615,1392508,l,0,30,,
1428336998,6052574,6308751,611615,1392508,l,0,30,,
1428337008,6052574,6308751,611615,1392508,l,0,50,,
1428337018,6052574,6308751,611615,1392508,l,110,0,,
1428337028,6052574,6308751,611615,1392508,l,60,0,,
1428337038,6052574,6308751,611615,1392508,l,0,40,,
1428337048,6052575,6308751,611615,1392508,l,120,0,,
1428337058,6052575,6308751,611615,1392508,l,140,0,,
1428337068,6052575,6308751,611615,1392508,l,0,40,,
1428337078,6052576,6308751,611615,1392508,l,130,0,,
1428337088,6052576,6308751,611616,1392508,l,160,0,,
1428337098,6052576,6308751,611616,1392508,l,0,10,,
1428337108,6052576,6308751,611616,1392508,l,110,0,,
1428337118,6052576,6308751,611616,1392508,l,0,0,,
1428337128,6052577,6308751,611616,1392508,l,100,0,,
1428337138,6052577,6308751,611616,1392508,l,50,0,,
1428337148,6052577,6308751,611616,1392508,l,10,0,,
1428337158,6052577,6308751,611616,1392508,l,90,0,,
1428337168,6052578,6308751,611616,1392508,l,70,0,,
1428337178,6052578,6308751,611616,1392508,l,0,0,,
1428337188,6052578,6308751,611616,1392508,l,120,0,,
1428337198,6052578,6308751,611616,1392508,l,0,0,,
1428337208,6052578,6308751,611616,1392508,l,0,70,,
1428337218,6052579,6308751,611616,1392508,l,80,0,,
1428337228,6052579,6308751,611616,1392508,l,0,30,,
1428337238,6052579,6308751,611617,1392508,l,0,200,,
1428337248,6052579,6308751,611617,1392508,l,0,70,,
1428337258,6052579,6308751,611617,1392508,l,0,40,,
1428337268,6052579,6308751,611617,1392508,l,0,150,,
1428337278,6052579,6308751,611618,1392508,l,10,0,,
1428337288,6052579,6308751,611618,1392508,l,70,0,,
1428337298,6052579,6308751,611618,1392508,l,0,40,,
1428337308,6052579,6308751,611618,1392508,l,0,20,,
1428337318,6052579,6308751,611618,1392508,l,90,0,,
1428337328,6052579,6308751,611618,1392508,l,0,10,,
1428337338,6052580,6308751,611618,1392508,l,70,0,,
1428337348,6052580,6308751,611619,1392508,l,0,40,,
1428337358,6052580,6308751,611619,1392508,l,80,0,,
1428337368,6052580,6308751,611619,1392508,l,0,0,,
1428337378,6052580,6308751,611619,1392508,l,0,60,,
1428337388,6052581,6308751,611619,1392508,l,0,10,,
1428337398,6052581,6308751,611619,1392508,l,100,0,,
1428337408,6052581,6308751,611619,1392508,l,0,50,,
1428337418,6052581,6308751,611619,1392508,l,100,0,,
1428337428,6052582,6308751,611619,1392508,l,130,0,,
1428337438,6052582,6308751,611619,1392508,l,0,50,,
1428337448,6052582,6308751,611619,1392508,l,100,0,,
1428337458,6052582,6308751,611619,1392508,l,150,0,,
1428337468,6052583,6308751,611619,1392508,l,0,0,,
1428337478,6052583,6308751,611619,1392508,l,130,0,,
1428337488,6052583,6308751,611619,1392508,l,0,10,,
1428337498,6052583,6308751,611619,1392508,l,0,30,,
1428337508,6052583,6308751,611619,1392508,l,0,30,,
1428337518,6052583,6308751,611619,1392508,l,0,0,,
1428337528,6052583,6308751,611619,1392508,l,10,0,,
1428337538,6052583,6308751,611620,1392508,l,0,30,,
1428337548,6052583,6308751,611620,1392508,l,30,0,,
1428337558,6052584,6308751,611620,1392508,l,0,10,,
1428337568,6052584,6308751,611620,1392508,l,20,0,,
1428337578,6052584,6308751,611620,1392508,l,0,20,,
1428337588,6052584,6308751,611620,1392508,l,0,0,,
1428337598,6052584,6308751,611620,1392508,l,0,0,,
1428337608,6052584,6308751,611620,1392508,l,0,0,,
1428337618,6052584,6308751,611620,1392508,l,0,30,,
1428337628,6052584,6308751,611620,1392508,l,50,0,,
1428337638,6052584,6308751,611620,1392508,l,40,0,,
1428337648,6052584,6308751,611620,1392508,l,0,10,,
1428337658,6052585,6308751,611620,1392508,l,20,0,,
1428337668,6052585,6308751,611620,1392508,l,80,0,,
1428337678,6052585,6308751,611620,1392508,l,50,0,,
1428337688,6052585,6308751,611620,1392508,l,50,0,,
1428337698,6052585,6308751,611620,1392508,l,150,0,,
1428337708,6052586,6308751,611620,1392508,l,100,0,,
1428337718,6052586,6308751,611620,1392508,l,110,0,,
1428337728,6052587,6308751,611620,1392508,l,130,0,,
1428337738,6052587,6308751,611620,1392508,l,200,0,,
1428337748,6052588,6308751,611620,1392508,l,190,0,,
1428337758,6052588,6308751,611620,1392508,l,180,0,,
1428337768,6052589,6308751,611620,1392508,l,190,0,,
1428337778,6052589,6308751,611620,1392508,l,190,0,,
1428337788,6052590,6308751,611620,1392508,l,280,0,,
1428337798,6052591,6308751,611620,1392508,l,290,0,,
1428337808,6052592,6308751,611620,1392508,l,280,0,,
1428337818,6052593,6308751,611620,1392508,l,280,0,,
1428337828,6052593,6308751,611620,1392508,l,290,0,,
1428337838,6052594,6308751,611620,1392508,l,320,0,,
1428337848,6052595,6308751,611620,1392508,l,330,0,,
1428337858,6052596,6308751,611620,1392508,l,350,0,,
1428337868,6052597,6308751,611620,1392508,l,350,0,,
1428337878,6052598,6308751,611620,1392508,l,350,0,,
1428337888,6052599,6308751,611620,1392508,l,340,0,,
1428337898,6052600,6308751,611620,1392508,l,340,0,,
1428337908,6052601,6308751,611620,1392508,l,250,0,,
1428337918,6052603,6308751,611620,1392508,l,470,0,,
1428337928,6052604,6308751,611620,1392508,l,460,0,,
1428337938,6052605,6308751,611620,1392508,l,470,0,,
1428337948,6052607,6308751,611620,1392508,l,470,0,,
1428337958,6052608,6308751,611620,1392508,l,450,0,,
1428337968,6052609,6308751,611620,1392508,l,450,0,,
1428337978,6052610,6308751,611620,1392508,l,440,0,,
1428337988,6052612,6308751,611620,1392508,l,450,0,,
1428337998,6052613,6308751,611620,1392508,l,450,0,,
1428338008,6052614,6308751,611620,1392508,l,430,0,,
1428338018,6052615,6308751,611620,1392508,l,440,0,,
1428338028,6052617,6308751,611620,1392508,l,440,0,,
1428338038,6052617,6308751,611620,1392508,l,120,0,,
1428338048,6052618,6308751,611620,1392508,l,110,0,,
1428338058,6052618,6308751,611620,1392508,l,120,0,,
1428338068,6052618,6308751,611620,1392508,l,120,0,,
1428338078,6052619,6308751,611620,1392508,l,120,0,,
1428338088,6052619,6308751,611620,1392508,l,120,0,,
1428338098,6052619,6308751,611620,1392508,l,120,0,,
1428338108,6052620,6308751,611620,1392508,l,100,0,,
1428338118,6052620,6308751,611620,1392508,l,110,0,,
1428338128,6052620,6308751,611620,1392508,l,100,0,,
1428338138,6052621,6308751,611620,1392508,l,100,0,,
1428338148,6052621,6308751,611620,1392508,l,100,0,,
1428338158,6052621,6308751,611620,1392508,l,130,0,,
1428338168,6052621,6308751,611620,1392508,l,90,0,,
1428338178,6052622,6308751,611620,1392508,l,90,0,,
1428338188,6052622,6308751,611620,1392508,l,100,0,,
1428338198,6052622,6308751,611620,1392508,l,100,0,,
1428338208,6052622,6308751,611620,1392508,l,120,0,,
1428338218,6052623,6308751,611620,1392508,l,120,0,,
1428338228,6052623,6308751,611620,1392508,l,120,0,,
1428338238,6052623,6308751,611620,1392508,l,120,0,,
1428338248,6052624,6308751,611620,1392508,l,110,0,,
1428338258,6052624,6308751,611620,1392508,l,110,0,,
1428338268,6052625,6308751,611620,1392508,l,120,0,,
1428338278,6052625,6308751,611620,1392508,l,120,0,,
1428338288,6052625,6308751,611620,1392508,l,120,0,,
1428338298,6052626,6308751,611620,1392508,l,120,0,,
1428338308,6052626,6308751,611620,1392508,l,120,0,,
1428338318,6052626,6308751,611620,1392508,l,120,0,,
1428338328,6052627,6308751,611620,1392508,l,130,0,,
1428338338,6052627,6308751,611620,1392508,l,130,0,,
1428338348,6052627,6308751,611620,1392508,l,130,0,,
1428338358,6052628,6308751,611620,1392508,l,120,0,,
1428338368,6052628,6308751,611620,1392508,l,130,0,,
1428338378,6052628,6308751,611620,1392508,l,120,0,,
1428338388,6052629,6308751,611620,1392508,l,110,0,,
1428338398,6052629,6308751,611620,1392508,l,30,0,,
1428338408,6052629,6308751,611620,1392508,l,50,0,,
1428338418,6052629,6308751,611620,1392508,l,30,0,,
1428338428,6052629,6308751,611620,1392508,l,30,0,,
1428338438,6052629,6308751,611620,1392508,l,30,0,,
1428338448,6052630,6308751,611620,1392508,l,40,0,,
1428338458,6052630,6308751,611620,1392508,l,30,0,,
1428338468,6052630,6308751,611620,1392508,l,30,0,,
1428338478,6052630,6308751,611620,1392508,l,30,0,,
1428338488,6052630,6308751,611620,1392508,l,30,0,,
1428338498,6052630,6308751,611620,1392508,l,30,0,,
1428338508,6052630,6308751,611620,1392508,l,30,0,,
1428338518,6052630,6308751,611620,1392508,l,30,0,,
1428338528,6052630,6308751,611620,1392508,l,110,0,,
1428338538,6052631,6308751,611620,1392508,l,110,0,,
1428338548,6052631,6308751,611620,1392508,l,130,0,,
1428338558,6052632,6308751,611620,1392508,l,130,0,,
1428338568,6052632,6308751,611620,1392508,l,140,0,,
1428338578,6052632,6308751,611620,1392508,l,120,0,,
1428338588,6052633,6308751,611620,1392508,l,60,0,,
1428338598,6052633,6308751,611620,1392508,l,130,0,,
1428338608,6052633,6308751,611620,1392508,l,130,0,,
1428338618,6052634,6308751,611620,1392508,l,140,0,,
1428338628,6052634,6308751,611620,1392508,l,130,0,,
1428338638,6052635,6308751,611620,1392508,l,130,0,,
1428338648,6052635,6308751,611620,1392508,l,130,0,,
1428338658,6052638,6308751,611620,1392508,l,2240,0,,
1428338668,6052644,6308751,611620,1392508,l,2220,0,,
1428338678,6052650,6308751,611620,1392508,l,2220,0,,
1428338688,6052656,6308751,611620,1392508,l,2230,0,,
1428338698,6052663,6308751,611620,1392508,l,2230,0,,
1428338708,6052669,6308751,611620,1392508,l,2220,0,,
1428338718,6052675,6308751,611620,1392508,l,2220,0,,
1428338728,6052681,6308751,611620,1392508,l,2230,0,,
1428338738,6052687,6308751,611620,1392508,l,2270,0,,
1428338748,6052694,6308751,611620,1392508,l,2300,0,,
1428338758,6052701,6308751,611620,1392508,l,2400,0,,
1428338768,6052707,6308751,611620,1392508,l,2410,0,,
1428338778,6052714,6308751,611620,1392508,l,2410,0,,
1428338788,6052721,6308751,611620,1392508,l,2400,0,,
1428338798,6052729,6308751,611620,1392508,l,3800,0,,
1428338808,6052742,6308751,611620,1392508,l,4550,0,,
1428338818,6052754,6308751,611620,1392508,l,4270,0,,
1428338828,6052765,6308751,611620,1392508,l,4260,0,,
1428338838,6052778,6308751,611620,1392508,l,4400,0,,
1428338848,6052790,6308751,611620,1392508,l,4480,0,,
